Year,Country_s,Country_r,Industry_i,Industry_j,BT_demand,BT_supply
2015,AND,DZA,goods,services,3.481723754547989e-4,3.034056076116105e-5
2015,AND,DZA,services,goods,2.6101389172295125e-5,1.114811616082116e-5
2015,AND,DZA,services,services,2.6168013477110325e-5,1.1618234853560657e-5
2015,AND,AND,goods,goods,19.027483817697753,0.6940104186507193
2015,AND,AND,goods,services,78.14867461333438,0.33783618467758125
2015,AND,AND,services,goods,78.14867461333438,0.33783618467758125
2015,AND,AND,services,services,4.193551712202166,0.5764309553256949
2015,AND,AGO,goods,goods,5.141702521617824e-4,4.715107537587768e-5
2015,AND,AGO,goods,services,6.413089436650184e-4,5.551452047412284e-5
2015,AND,AGO,services,goods,3.4870413320206006e-5,1.773804169284286e-5
2015,AND,AGO,services,services,4.135635868856206e-5,1.9414601821307782e-5
2015,AGO,AFG,goods,goods,3.471810377788151e-5,1.525952150847489e-5
2015,AGO,AFG,goods,services,1.4374229622961228e-5,6.565700927964473e-6
2015,AGO,AFG,services,goods,4.563948411498456e-5,1.8224245569156254e-5
2015,AGO,AFG,services,services,1.618083062841199e-5,7.03415413884363e-6
2015,AGO,ALB,goods,goods,3.726637789744588e-4,2.0932515768377282e-5
2015,AGO,ALB,goods,services,7.931393665137725e-5,8.466795656693722e-6
2015,AGO,ALB,services,goods,5.212195956536616e-4,2.3366680421313405e-5
2015,AGO,ALB,services,services,1.012203351933391e-4,8.03243259393015e-6
2015,AGO,DZA,goods,goods,8.360683567494046e-6,3.4064311181503375e-6
2015,AGO,DZA,goods,services,5.999967312134111e-6,2.2592567321730394e-6
2015,AGO,DZA,services,goods,4.635453559676732e-6,2.3415740731836757e-6
2015,AGO,DZA,services,services,2.692596297619646e-6,1.3862571045029311e-6
2015,AGO,AND,goods,goods,5.141702521617824e-4,4.715107537587768e-5
2015,AGO,AND,goods,services,3.4870413320206006e-5,1.773804169284286e-5
2015,AGO,AND,services,goods,6.413089436650184e-4,5.551452047412284e-5
2015,AGO,AND,services,services,4.135635868856206e-5,1.9414601821307782e-5
2015,AGO,AGO,goods,goods,1.8424095902746855,0.6087960170849305
2015,AGO,AGO,goods,services,9.755055760270851,0.4208198859779159
2015,AGO,AGO,services,goods,9.755055760270851,0.4208198859779159
2015,AGO,AGO,services,services,2.661213824304143,0.6135217186767037
2016,AFG,AFG,goods,goods,2.1656819273869323,0.49938814671779086
2016,AFG,AFG,goods,services,3.5033720893653704,0.24375412174641134
2016,AFG,AFG,services,goods,3.5033720893653704,0.24375412174641134
2016,AFG,AFG,services,services,5.332751506679975,0.6409100164227683
2016,AFG,ALB,goods,goods,1.8656466968201265e-4,2.06819463090505e-4
2016,AFG,ALB,goods,services,1.0723006869746153e-4,3.058487608984091e-5
2016,AFG,ALB,services,goods,1.1526214788459114e-4,4.632442977821421e-5
2016,AFG,ALB,services,services,8.839262248456918e-5,1.8843056516969563e-5
2016,AFG,DZA,goods,goods,2.3949417769274047e-5,1.4579984268880538e-5
2016,AFG,DZA,goods,services,2.1318760730799475e-5,7.421661427357266e-6
2016,AFG,DZA,services,goods,1.5764015924839864e-5,6.853713227768913e-6
2016,AFG,DZA,services,services,1.453847130523964e-5,4.3724327689190775e-6
2016,AFG,AND,goods,goods,5.455715455689712e-4,3.194664647664527e-5
2016,AFG,AND,goods,services,6.17129709754783e-5,3.216351314889045e-5
2016,AFG,AND,services,goods,3.2176138080197605e-4,2.0518416039086302e-5
2016,AFG,AND,services,services,4.570552961415024e-5,1.850378162186845e-5
2016,AFG,AGO,goods,goods,2.839807646864661e-5,1.860495939092392e-5
2016,AFG,AGO,goods,services,4.269919182080504e-5,1.7609280566581243e-5
2016,AFG,AGO,services,goods,2.2600853498146636e-5,1.1336739352293538e-5
2016,AFG,AGO,services,services,3.11056634851185e-5,1.0675694324808863e-5
2016,ALB,AFG,goods,goods,1.8656466968201265e-4,2.06819463090505e-4
2016,ALB,AFG,goods,services,1.1526214788459114e-4,4.632442977821421e-5
2016,ALB,AFG,services,goods,1.0723006869746153e-4,3.058487608984091e-5
2016,ALB,AFG,services,services,8.839262248456918e-5,1.8843056516969563e-5
2016,ALB,ALB,goods,goods,1.1234447371648624,0.3731824107705964
2016,ALB,ALB,goods,services,3.877548490941323,0.26200504402976305
2016,ALB,ALB,services,goods,3.877548490941323,0.26200504402976305
2016,ALB,ALB,services,services,6.047092098001378,0.6022956472301514
2016,ALB,DZA,goods,goods,1.6364603401017954e-5,7.845935341504348e-6
2016,ALB,DZA,goods,services,1.8208957530178762e-5,4.8060176682879865e-6
2016,ALB,DZA,services,goods,1.6849458539336933e-5,4.792993560389638e-6
2016,ALB,DZA,services,services,1.7328615881109943e-5,3.3027345499093915e-6
2016,ALB,AND,goods,goods,0.0020896172199516274,1.2873089484664922e-4
2016,ALB,AND,goods,services,2.0876175181044028e-4,6.157381954307715e-5
2016,ALB,AND,services,goods,0.0018511120768933058,1.1086147058432945e-4
2016,ALB,AND,services,services,2.3992526908613422e-4,4.8127012675540395e-5
2016,ALB,AGO,goods,goods,1.1151868127199109e-4,2.8033057761045263e-5
2016,ALB,AGO,goods,services,1.5121595816721352e-4,2.1871572605586683e-5
2016,ALB,AGO,services,goods,1.1429112604922083e-4,1.7067491113963917e-5
2016,ALB,AGO,services,services,1.4343701545075827e-4,1.2910256228359626e-5
2016,DZA,AFG,goods,goods,2.3949417769274047e-5,1.4579984268880538e-5
2016,DZA,AFG,goods,services,1.5764015924839864e-5,6.853713227768913e-6
2016,DZA,AFG,services,goods,2.1318760730799475e-5,7.421661427357266e-6
2016,DZA,AFG,services,services,1.453847130523964e-5,4.3724327689190775e-6
2016,DZA,ALB,goods,goods,1.6364603401017954e-5,7.845935341504348e-6
2016,DZA,ALB,goods,services,1.6849458539336933e-5,4.792993560389638e-6
2016,DZA,ALB,services,goods,1.8208957530178762e-5,4.8060176682879865e-6
2016,DZA,ALB,services,services,1.7328615881109943e-5,3.3027345499093915e-6
2016,DZA,DZA,goods,goods,1.4199069464403322,0.2999250724499193
2016,DZA,DZA,goods,services,3.5880838729485545,0.189952306441169
2016,DZA,DZA,services,goods,3.5880838729485545,0.189952306441169
2016,DZA,DZA,services,services,4.169389402824818,0.35858459771801915
2016,DZA,AND,goods,goods,5.417869345278526e-4,4.389851249342229e-5
2016,DZA,AND,goods,services,2.9704236828688556e-5,1.2012137552899234e-5
2016,DZA,AND,services,goods,3.91355122626636e-4,2.4112434761311955e-5
2016,DZA,AND,services,services,3.1633872406085754e-5,1.2773041624089756e-5
2016,DZA,AGO,goods,goods,5.929634659844989e-6,4.220112384103601e-6
2016,DZA,AGO,goods,services,5.352989048429665e-6,2.547503475184674e-6
2016,DZA,AGO,services,goods,4.98380988282185e-6,2.137380926812646e-6
2016,DZA,AGO,services,services,3.990359597414092e-6,1.4557065906995038e-6
2016,AND,AFG,goods,goods,5.455715455689712e-4,3.194664647664527e-5
2016,AND,AFG,goods,services,3.2176138080197605e-4,2.0518416039086302e-5
2016,AND,AFG,services,goods,6.17129709754783e-5,3.216351314889045e-5
2016,AND,AFG,services,services,4.570552961415024e-5,1.850378162186845e-5
2016,AND,ALB,goods,goods,0.0020896172199516274,1.2873089484664922e-4
2016,AND,ALB,goods,services,0.0018511120768933058,1.1086147058432945e-4
2016,AND,ALB,services,goods,2.0876175181044028e-4,6.157381954307715e-5
2016,AND,ALB,services,services,2.3992526908613422e-4,4.8127012675540395e-5
2016,AND,DZA,goods,goods,5.417869345278526e-4,4.389851249342229e-5
2016,AND,DZA,goods,services,3.91355122626636e-4,2.4112434761311955e-5
2016,AND,DZA,services,goods,2.9704236828688556e-5,1.2012137552899234e-5
2016,AND,DZA,services,services,3.1633872406085754e-5,1.2773041624089756e-5
2016,AND,AND,goods,goods,26.313025099594526,0.7168938931189538
2016,AND,AND,goods,services,152.5630811905466,0.38873445563902553
2016,AND,AND,services,goods,152.5630811905466,0.38873445563902553
2016,AND,AND,services,services,2.8748561634799166,0.6400281764015532
2016,AND,AGO,goods,goods,0.0011946499576361005,8.88246083005644e-5
2016,AND,AGO,goods,services,0.0013534558743752076,8.716579181564114e-5
2016,AND,AGO,services,goods,3.6182468047673834e-5,3.5092341634781346e-5
2016,AND,AGO,services,services,5.7564253648262814e-5,3.132607581635107e-5
2016,AGO,AFG,goods,goods,2.839807646864661e-5,1.860495939092392e-5
2016,AGO,AFG,goods,services,2.2600853498146636e-5,1.1336739352293538e-5
2016,AGO,AFG,services,goods,4.269919182080504e-5,1.7609280566581243e-5
2016,AGO,AFG,services,services,3.11056634851185e-5,1.0675694324808863e-5
2016,AGO,ALB,goods,goods,1.1151868127199109e-4,2.8033057761045263e-5
2016,AGO,ALB,goods,services,1.1429112604922083e-4,1.7067491113963917e-5
2016,AGO,ALB,services,goods,1.5121595816721352e-4,2.1871572605586683e-5
2016,AGO,ALB,services,services,1.4343701545075827e-4,1.2910256228359626e-5
2016,AGO,DZA,goods,goods,5.929634659844989e-6,4.220112384103601e-6
2016,AGO,DZA,goods,services,4.98380988282185e-6,2.137380926812646e-6
2016,AGO,DZA,services,goods,5.352989048429665e-6,2.547503475184674e-6
2016,AGO,DZA,services,services,3.990359597414092e-6,1.4557065906995038e-6
2016,AGO,AND,goods,goods,0.0011946499576361005,8.88246083005644e-5
2016,AGO,AND,goods,services,3.6182468047673834e-5,3.5092341634781346e-5
2016,AGO,AND,services,goods,0.0013534558743752076,8.716579181564114e-5
2016,AGO,AND,services,services,5.7564253648262814e-5,3.132607581635107e-5
2016,AGO,AGO,goods,goods,0.6620210576421053,0.3281030949246695
2016,AGO,AGO,goods,services,2.925175662901731,0.28506232766094114
2016,AGO,AGO,services,goods,2.925175662901731,0.28506232766094114
2016,AGO,AGO,services,services,3.307715680109196,0.4771126573486481
2017,AFG,AFG,goods,goods,1.933998020396732,0.48168315371809756
2017,AFG,AFG,goods,services,3.213107019487332,0.23821177516400405
2017,AFG,AFG,services,goods,3.213107019487332,0.23821177516400405
2017,AFG,AFG,services,services,5.049481265267042,0.6255737624549613
2017,AFG,ALB,goods,goods,1.9688088354902222e-4,2.338821675653419e-4
2017,AFG,ALB,goods,services,1.1122609528316552e-4,3.44731969829373e-5
2017,AFG,ALB,services,goods,1.233371689814521e-4,5.27189498389388e-5
2017,AFG,ALB,services,services,9.22481542113175e-5,2.1418448077170962e-5
2017,AFG,DZA,goods,goods,2.3746246193760378e-5,1.5745068622038898e-5
2017,AFG,DZA,goods,services,2.223803682080066e-5,7.960989813793859e-6
2017,AFG,DZA,services,goods,1.636816844911506e-5,7.4314228055249116e-6
2017,AFG,DZA,services,services,1.5551930859752304e-5,4.724210450749366e-6
2017,AFG,AND,goods,goods,6.683087922333403e-4,3.4965316028841864e-5
2017,AFG,AND,goods,services,6.231484724596958e-5,3.4094969696999424e-5
2017,AFG,AND,services,goods,3.9367857214396643e-4,2.2742258785513303e-5
2017,AFG,AND,services,services,4.7929744504051536e-5,1.99164951503789e-5
2017,AFG,AGO,goods,goods,3.0340932132663646e-5,2.0922858443536617e-5
2017,AFG,AGO,goods,services,4.549119662318434e-5,1.973957001315954e-5
2017,AFG,AGO,services,goods,2.5104685544284194e-5,1.2860943120318113e-5
2017,AFG,AGO,services,services,3.421699224440357e-5,1.2076624758240086e-5
2017,ALB,AFG,goods,goods,1.9688088354902222e-4,2.338821675653419e-4
2017,ALB,AFG,goods,services,1.233371689814521e-4,5.27189498389388e-5
2017,ALB,AFG,services,goods,1.1122609528316552e-4,3.44731969829373e-5
2017,ALB,AFG,services,services,9.22481542113175e-5,2.1418448077170962e-5
2017,ALB,ALB,goods,goods,1.04228622313682,0.34558188647444715
2017,ALB,ALB,goods,services,3.689860218953774,0.25321139516953395
2017,ALB,ALB,services,goods,3.689860218953774,0.25321139516953395
2017,ALB,ALB,services,services,5.592388749260095,0.5873358335813811
2017,ALB,DZA,goods,goods,1.5652131995892784e-5,8.537753958665293e-6
2017,ALB,DZA,goods,services,1.8207349104652057e-5,5.255224149361625e-6
2017,ALB,DZA,services,goods,1.6138604526120335e-5,5.254540722284657e-6
2017,ALB,DZA,services,services,1.7008321967981654e-5,3.664022166000992e-6
2017,ALB,AND,goods,goods,0.0025791676449747765,1.4453520098155505e-4
2017,ALB,AND,goods,services,2.009036055966021e-4,6.710023117714614e-5
2017,ALB,AND,services,goods,0.0022695743147500684,1.2666774847872609e-4
2017,ALB,AND,services,services,2.3272662497661462e-4,5.392328240912514e-5
2017,ALB,AGO,goods,goods,1.0868630139778727e-4,3.141786669690857e-5
2017,ALB,AGO,goods,services,1.4820177558325003e-4,2.4827056928645708e-5
2017,ALB,AGO,services,goods,1.0833515697253097e-4,1.9148012916054914e-5
2017,ALB,AGO,services,services,1.3647362852079202e-4,1.4738870301206182e-5
2017,DZA,AFG,goods,goods,2.3746246193760378e-5,1.5745068622038898e-5
2017,DZA,AFG,goods,services,1.636816844911506e-5,7.4314228055249116e-6
2017,DZA,AFG,services,goods,2.223803682080066e-5,7.960989813793859e-6
2017,DZA,AFG,services,services,1.5551930859752304e-5,4.724210450749366e-6
2017,DZA,ALB,goods,goods,1.5652131995892784e-5,8.537753958665293e-6
2017,DZA,ALB,goods,services,1.6138604526120335e-5,5.254540722284657e-6
2017,DZA,ALB,services,goods,1.8207349104652057e-5,5.255224149361625e-6
2017,DZA,ALB,services,services,1.7008321967981654e-5,3.664022166000992e-6
2017,DZA,DZA,goods,goods,1.2057879033469405,0.2985416912978902
2017,DZA,DZA,goods,services,3.1731232583790283,0.19116368273435974
2017,DZA,DZA,services,goods,3.1731232583790283,0.19116368273435974
2017,DZA,DZA,services,services,4.128598740502744,0.3604771626767392
2017,DZA,AND,goods,goods,5.992224935184175e-4,4.3297345660106375e-5
2017,DZA,AND,goods,services,2.637391083107565e-5,1.2028839657339332e-5
2017,DZA,AND,services,goods,4.4267672533283506e-4,2.44723078091491e-5
2017,DZA,AND,services,services,3.092253821353258e-5,1.259183056606565e-5
2017,DZA,AGO,goods,goods,5.405452086838194e-6,4.240829159746632e-6
2017,DZA,AGO,goods,services,5.030110598804513e-6,2.6363640260582204e-6
2017,DZA,AGO,services,goods,4.92724850965591e-6,2.1549169046902885e-6
2017,DZA,AGO,services,services,4.013587210276496e-6,1.5353444781468452e-6
2017,AND,AFG,goods,goods,6.683087922333403e-4,3.4965316028841864e-5
2017,AND,AFG,goods,services,3.9367857214396643e-4,2.2742258785513303e-5
2017,AND,AFG,services,goods,6.231484724596958e-5,3.4094969696999424e-5
2017,AND,AFG,services,services,4.7929744504051536e-5,1.99164951503789e-5
2017,AND,ALB,goods,goods,0.0025791676449747765,1.4453520098155505e-4
2017,AND,ALB,goods,services,0.0022695743147500684,1.2666774847872609e-4
2017,AND,ALB,services,goods,2.009036055966021e-4,6.710023117714614e-5
2017,AND,ALB,services,services,2.3272662497661462e-4,5.392328240912514e-5
2017,AND,DZA,goods,goods,5.992224935184175e-4,4.3297345660106375e-5
2017,AND,DZA,goods,services,4.4267672533283506e-4,2.44723078091491e-5
2017,AND,DZA,services,goods,2.637391083107565e-5,1.2028839657339332e-5
2017,AND,DZA,services,services,3.092253821353258e-5,1.259183056606565e-5
2017,AND,AND,goods,goods,29.5435291973706,0.7164803288630314
2017,AND,AND,goods,services,175.50546965975758,0.39867512832779084
2017,AND,AND,services,goods,175.50546965975758,0.39867512832779084
2017,AND,AND,services,services,2.7403382873380946,0.6387226790941152
2017,AND,AGO,goods,goods,0.001505877482065761,1.0239516762894981e-4
2017,AND,AGO,goods,services,0.0016843642855054377,9.962462022900453e-5
2017,AND,AGO,services,goods,3.694595626417131e-5,3.881838991363233e-5
2017,AND,AGO,services,services,6.103285532743105e-5,3.512142652675968e-5
2017,AGO,AFG,goods,goods,3.0340932132663646e-5,2.0922858443536617e-5
2017,AGO,AFG,goods,services,2.5104685544284194e-5,1.2860943120318113e-5
2017,AGO,AFG,services,goods,4.549119662318434e-5,1.973957001315954e-5
2017,AGO,AFG,services,services,3.421699224440357e-5,1.2076624758240086e-5
2017,AGO,ALB,goods,goods,1.0868630139778727e-4,3.141786669690857e-5
2017,AGO,ALB,goods,services,1.0833515697253097e-4,1.9148012916054914e-5
2017,AGO,ALB,services,goods,1.4820177558325003e-4,2.4827056928645708e-5
2017,AGO,ALB,services,services,1.3647362852079202e-4,1.4738870301206182e-5
2017,AGO,DZA,goods,goods,5.405452086838194e-6,4.240829159746632e-6
2017,AGO,DZA,goods,services,4.92724850965591e-6,2.1549169046902885e-6
2017,AGO,DZA,services,goods,5.030110598804513e-6,2.6363640260582204e-6
2017,AGO,DZA,services,services,4.013587210276496e-6,1.5353444781468452e-6
2017,AGO,AND,goods,goods,0.001505877482065761,1.0239516762894981e-4
2017,AGO,AND,goods,services,3.694595626417131e-5,3.881838991363233e-5
2017,AGO,AND,services,goods,0.0016843642855054377,9.962462022900453e-5
2017,AGO,AND,services,services,6.103285532743105e-5,3.512142652675968e-5
2017,AGO,AGO,goods,goods,0.6241447256298832,0.30757465355488095
2017,AGO,AGO,goods,services,2.705234369225635,0.27558720076301857
2017,AGO,AGO,services,goods,2.705234369225635,0.27558720076301857
2017,AGO,AGO,services,services,3.0581558675220277,0.4417617850480143
2018,AFG,AFG,goods,goods,2.1127152180056163,0.513412258451994
2018,AFG,AFG,goods,services,3.6514248553264728,0.25047659724551286
2018,AFG,AFG,services,goods,3.6514248553264728,0.25047659724551286
2018,AFG,AFG,services,services,4.766280285054195,0.6382612914116642
2018,AFG,ALB,goods,goods,2.1030399675238067e-4,2.5081944904767773e-4
2018,AFG,ALB,goods,services,1.1154332080253142e-4,3.6218494158844166e-5
2018,AFG,ALB,services,goods,1.1479671654977778e-4,5.4180424018543794e-5
2018,AFG,ALB,services,services,8.28011263389076e-5,2.187321859887399e-5
2018,AFG,DZA,goods,goods,2.4551543962464112e-5,1.5381638719061857e-5
2018,AFG,DZA,goods,services,2.2883085056714128e-5,8.190484051244313e-6
2018,AFG,DZA,services,goods,1.5127875392884489e-5,7.5230565737304735e-6
2018,AFG,DZA,services,services,1.4402374072273623e-5,4.731359338567457e-6
2018,AFG,AND,goods,goods,5.57089579762659e-4,3.140748694264882e-5
2018,AFG,AND,goods,services,5.829399379500717e-5,3.0551794822542736e-5
2018,AFG,AND,services,goods,3.2505171325411693e-4,2.0584129435989472e-5
2018,AFG,AND,services,services,4.010374901652951e-5,1.7421186549658443e-5
2018,AFG,AGO,goods,goods,3.530928495037294e-5,2.286906396351956e-5
2018,AFG,AGO,goods,services,5.075418591653976e-5,2.232536112855777e-5
2018,AFG,AGO,services,goods,2.450621079108619e-5,1.3608696320608394e-5
2018,AFG,AGO,services,services,3.353560721798971e-5,1.3188111878678256e-5
2018,ALB,AFG,goods,goods,2.1030399675238067e-4,2.5081944904767773e-4
2018,ALB,AFG,goods,services,1.1479671654977778e-4,5.4180424018543794e-5
2018,ALB,AFG,services,goods,1.1154332080253142e-4,3.6218494158844166e-5
2018,ALB,AFG,services,services,8.28011263389076e-5,2.187321859887399e-5
2018,ALB,ALB,goods,goods,0.9655986119891489,0.3196458946746335
2018,ALB,ALB,goods,services,3.473761804480042,0.23861883685385366
2018,ALB,ALB,services,goods,3.473761804480042,0.23861883685385366
2018,ALB,ALB,services,services,4.868634756783545,0.5401690659710876
2018,ALB,DZA,goods,goods,1.3961142026394318e-5,9.334255654803075e-6
2018,ALB,DZA,goods,services,1.6852016650936534e-5,5.867362291809741e-6
2018,ALB,DZA,services,goods,1.4432709599486616e-5,5.759597359051556e-6
2018,ALB,DZA,services,services,1.5511273677984806e-5,4.156089763131528e-6
2018,ALB,AND,goods,goods,0.0024160946011089622,1.6301164921208414e-4
2018,ALB,AND,goods,services,1.7654336980832993e-4,7.130118064363755e-5
2018,ALB,AND,services,goods,0.002166795654138914,1.479781967909808e-4
2018,ALB,AND,services,services,2.0808054826385974e-4,6.01357431586849e-5
2018,ALB,AGO,goods,goods,9.706382936884658e-5,3.5331186254205585e-5
2018,ALB,AGO,goods,services,1.3428344050671844e-4,2.9381409180845855e-5
2018,ALB,AGO,services,goods,9.242652624109744e-5,2.1386518328308265e-5
2018,ALB,AGO,services,services,1.1715780934135013e-4,1.7283929898489936e-5
2018,DZA,AFG,goods,goods,2.4551543962464112e-5,1.5381638719061857e-5
2018,DZA,AFG,goods,services,1.5127875392884489e-5,7.5230565737304735e-6
2018,DZA,AFG,services,goods,2.2883085056714128e-5,8.190484051244313e-6
2018,DZA,AFG,services,services,1.4402374072273623e-5,4.731359338567457e-6
2018,DZA,ALB,goods,goods,1.3961142026394318e-5,9.334255654803075e-6
2018,DZA,ALB,goods,services,1.4432709599486616e-5,5.759597359051556e-6
2018,DZA,ALB,services,goods,1.6852016650936534e-5,5.867362291809741e-6
2018,DZA,ALB,services,services,1.5511273677984806e-5,4.156089763131528e-6
2018,DZA,DZA,goods,goods,0.9328206253380895,0.2840409108884845
2018,DZA,DZA,goods,services,2.4944088332351875,0.1900251686406313
2018,DZA,DZA,services,goods,2.4944088332351875,0.1900251686406313
2018,DZA,DZA,services,services,3.636016625909267,0.34762417832782394
2018,DZA,AND,goods,goods,5.39164312060046e-4,4.644729096209924e-5
2018,DZA,AND,goods,services,2.2387281143124546e-5,1.3252180463004067e-5
2018,DZA,AND,services,goods,4.125568429386652e-4,2.756614201359673e-5
2018,DZA,AND,services,services,2.9317513734144923e-5,1.3423343782153234e-5
2018,DZA,AGO,goods,goods,4.871119474115276e-6,4.97525270737993e-6
2018,DZA,AGO,goods,services,4.733282180957254e-6,3.302369773636735e-6
2018,DZA,AGO,services,goods,4.936021911626691e-6,2.5838886859242877e-6
2018,DZA,AGO,services,services,4.194872122254654e-6,2.0018400615151277e-6
2018,AND,AFG,goods,goods,5.57089579762659e-4,3.140748694264882e-5
2018,AND,AFG,goods,services,3.2505171325411693e-4,2.0584129435989472e-5
2018,AND,AFG,services,goods,5.829399379500717e-5,3.0551794822542736e-5
2018,AND,AFG,services,services,4.010374901652951e-5,1.7421186549658443e-5
2018,AND,ALB,goods,goods,0.0024160946011089622,1.6301164921208414e-4
2018,AND,ALB,goods,services,0.002166795654138914,1.479781967909808e-4
2018,AND,ALB,services,goods,1.7654336980832993e-4,7.130118064363755e-5
2018,AND,ALB,services,services,2.0808054826385974e-4,6.01357431586849e-5
2018,AND,DZA,goods,goods,5.39164312060046e-4,4.644729096209924e-5
2018,AND,DZA,goods,services,4.125568429386652e-4,2.756614201359673e-5
2018,AND,DZA,services,goods,2.2387281143124546e-5,1.3252180463004067e-5
2018,AND,DZA,services,services,2.9317513734144923e-5,1.3423343782153234e-5
2018,AND,AND,goods,goods,25.174646798422664,0.6911382956851643
2018,AND,AND,goods,services,152.5181176729029,0.3912371889625547
2018,AND,AND,services,goods,152.5181176729029,0.3912371889625547
2018,AND,AND,services,services,2.4340846466073014,0.6111088269976594
2018,AND,AGO,goods,goods,0.0014688303289370876,1.27511445583664e-4
2018,AND,AGO,goods,services,0.0016750857730223028,1.2778470832105237e-4
2018,AND,AGO,services,goods,3.64729534845935e-5,4.6975041566131345e-5
2018,AND,AGO,services,services,6.38803539272385e-5,4.45959375829654e-5
2018,AGO,AFG,goods,goods,3.530928495037294e-5,2.286906396351956e-5
2018,AGO,AFG,goods,services,2.450621079108619e-5,1.3608696320608394e-5
2018,AGO,AFG,services,goods,5.075418591653976e-5,2.232536112855777e-5
2018,AGO,AFG,services,services,3.353560721798971e-5,1.3188111878678256e-5
2018,AGO,ALB,goods,goods,9.706382936884658e-5,3.5331186254205585e-5
2018,AGO,ALB,goods,services,9.242652624109744e-5,2.1386518328308265e-5
2018,AGO,ALB,services,goods,1.3428344050671844e-4,2.9381409180845855e-5
2018,AGO,ALB,services,services,1.1715780934135013e-4,1.7283929898489936e-5
2018,AGO,DZA,goods,goods,4.871119474115276e-6,4.97525270737993e-6
2018,AGO,DZA,goods,services,4.936021911626691e-6,2.5838886859242877e-6
2018,AGO,DZA,services,goods,4.733282180957254e-6,3.302369773636735e-6
2018,AGO,DZA,services,services,4.194872122254654e-6,2.0018400615151277e-6
2018,AGO,AND,goods,goods,0.0014688303289370876,1.27511445583664e-4
2018,AGO,AND,goods,services,3.64729534845935e-5,4.6975041566131345e-5
2018,AGO,AND,services,goods,0.0016750857730223028,1.2778470832105237e-4
2018,AGO,AND,services,services,6.38803539272385e-5,4.45959375829654e-5
2018,AGO,AGO,goods,goods,0.533604133841248,0.3212965178696124
2018,AGO,AGO,goods,services,2.3701558304255745,0.31084138559161223
2018,AGO,AGO,services,goods,2.3701558304255745,0.31084138559161223
2018,AGO,AGO,services,services,2.6025518067675653,0.4577922875787505
2019,AFG,AFG,goods,goods,2.4337659464503205,0.5273152893333884
2019,AFG,AFG,goods,services,4.195766375334522,0.25673153289205314
2019,AFG,AFG,services,goods,4.195766375334522,0.25673153289205314
2019,AFG,AFG,services,services,5.546611058744706,0.6532799179129755
2019,AFG,ALB,goods,goods,1.99077050744205e-4,2.2193145760233645e-4
2019,AFG,ALB,goods,services,1.0832988616292489e-4,3.253799819965713e-5
2019,AFG,ALB,services,goods,1.1316251083295336e-4,4.826854115087951e-5
2019,AFG,ALB,services,services,8.175829522973288e-5,1.963612927464176e-5
2019,AFG,DZA,goods,goods,2.3787086326090114e-5,1.4144631830685494e-5
2019,AFG,DZA,goods,services,2.113131497336147e-5,7.328783722018458e-6
2019,AFG,DZA,services,goods,1.4594749131375086e-5,6.702722018962909e-6
2019,AFG,DZA,services,services,1.3433012113742408e-5,4.216165068264327e-6
2019,AFG,AND,goods,goods,6.74814000780309e-4,3.0449236310470137e-5
2019,AFG,AND,goods,services,5.6922008017320065e-5,2.7957347644511313e-5
2019,AFG,AND,services,goods,3.927306094375125e-4,2.0325650640800358e-5
2019,AFG,AND,services,services,4.0534276238981425e-5,1.622934333438633e-5
2019,AFG,AGO,goods,goods,3.3753213780112875e-5,2.024472346110985e-5
2019,AFG,AGO,goods,services,4.7412989223832744e-5,1.9789978353801706e-05
2019,AFG,AGO,services,goods,2.3808453127199126e-5,1.2053962218634123e-5
2019,AFG,AGO,services,services,3.176283648520043e-5,1.1692373962056208e-5
2019,ALB,AFG,goods,goods,1.99077050744205e-4,2.2193145760233645e-4
2019,ALB,AFG,goods,services,1.1316251083295336e-4,4.826854115087951e-5
2019,ALB,AFG,services,goods,1.0832988616292489e-4,3.253799819965713e-5
2019,ALB,AFG,services,services,8.175829522973288e-5,1.963612927464176e-5
2019,ALB,ALB,goods,goods,0.9851012751887313,0.33582594617053196
2019,ALB,ALB,goods,services,3.671813409338397,0.24904090523698869
2019,ALB,ALB,services,goods,3.671813409338397,0.24904090523698869
2019,ALB,ALB,services,services,5.20866594856377,0.5645291413259854
2019,ALB,DZA,goods,goods,1.3254919985959306e-5,8.990219909371739e-6
2019,ALB,DZA,goods,services,1.6071638943062097e-5,5.667164487443189e-6
2019,ALB,DZA,services,goods,1.4176238148998973e-5,5.551912545664345e-6
2019,ALB,DZA,services,services,1.5208189042315368e-5,4.012750491331063e-6
2019,ALB,AND,goods,goods,0.0027689638296467655,1.5548033932277514e-4
2019,ALB,AND,goods,services,1.7297055761825885e-4,6.895634640532087e-5
2019,ALB,AND,services,goods,0.0024517182145853897,1.4101400208114132e-4
2019,ALB,AND,services,services,2.083134690215161e-4,5.813350780255762e-5
2019,ALB,AGO,goods,goods,9.417893540741456e-5,3.409785688550368e-5
2019,ALB,AGO,goods,services,1.30560345798599e-4,2.8445372609838633e-5
2019,ALB,AGO,services,goods,9.186817598611928e-5,2.066611301657784e-5
2019,ALB,AGO,services,services,1.1633331944955467e-4,1.6738216598410372e-5
2019,DZA,AFG,goods,goods,2.3787086326090114e-5,1.4144631830685494e-5
2019,DZA,AFG,goods,services,1.4594749131375086e-5,6.702722018962909e-6
